"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003401233","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","360","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","2","産業（大分類）別入職・離職率（2007年11月改定の日本標準産業分類に基づく）","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","産業（大分類）別入職・離職率（2007年11月改定の日本標準産業分類に基づく）","1) 2009年から2007年11月改定の日本標準産業分類。<br>2) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003398546","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","972","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","3","性、企業規模別入職・離職率","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","性、企業規模別入職・離職率","1) 規模計には官公営を含む（以下同じ）。<br>2) 2004年から2002年３月改定の日本標準産業分類で「教育，学習支援業」を含む。<br>3) 2009年から2007年11月改定の日本標準産業分類。<br>4) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003377507","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","2880","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","4","性、年齢階級別入職率、転職入職率及び離職率","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","性、年齢階級別入職率、転職入職率及び離職率","1) 計は、１月１日現在の常用労働者数を分母とした入職率、転職入職率又は離職率。<br>2) 2004年から2002年３月改定の日本標準産業分類で「教育，学習支援業」を含む。<br>3) 2009年から2007年11月改定の日本標準産業分類。<br>4) 年齢階級別入職率 ＝年間入職者数÷６月末日現在の常用労働者数×100（％）<br>5) 年齢階級別転職入職率 ＝年間転職入職者数÷６月末日現在の常用労働者数×100（％）<br>6) 年齢階級別離職率 ＝年間離職者数÷６月末日現在の常用労働者数×100（％）<br>7) 1992年までは、35～44歳、45～54歳の区分で調査を行っていた。<br>8) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003377206","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","208","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","5","産業（大分類）、職歴別入職者構成比（2002年3月改定以前の日本標準産業分類に基づく）","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","産業（大分類）、職歴別入職者構成比（2002年3月改定以前の日本標準産業分類に基づく）","1) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003377207","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","80","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","5","産業（大分類）、職歴別入職者構成比（2002年3月改定の日本標準産業分類に基づく）","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","産業（大分類）、職歴別入職者構成比（2002年3月改定の日本標準産業分類に基づく）","1) 2004年から2002年3月改定の日本標準産業分類で「教育，学習支援業」を含む。<br>2) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003377221","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","648","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","5","企業規模（計）、職歴別入職者構成比","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","企業規模（計）、職歴別入職者構成比","1) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003401831","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","144","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","5","産業（大分類）、職歴別入職者構成比（2007年11月改定の日本標準産業分類に基づく）","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","産業（大分類）、職歴別入職者構成比（2007年11月改定の日本標準産業分類に基づく）","1) 2009年から2007年11月改定の日本標準産業分類。<br>&nbsp;&nbsp;&nbsp;&nbsp;サービス業（他に分類されないもの）については、改定前の産業分類とは分類の範囲が大きく異なり、2008年以前の調査の結果と<br>&nbsp;&nbsp;&nbsp;&nbsp;直接比較することはできないため、注意を要する。<br>2) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003409043","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","567","2025-03-14","","00450073","雇用動向調査","00450","厚生労働省","6","新規学卒者の性、学歴別入職者構成比","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","新規学卒者の性、学歴別入職者構成比","1) 2004年から2002年３月改定の日本標準産業分類で「教育，学習支援業」を含む。<br>2) 2009年から2007年11月改定の日本標準産業分類。<br>3) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003398531","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","297","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","7","入職経路別入職者数","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","入職経路別入職者数","1)「職業紹介機関等　民営」（民営職業紹介所）は2000年より調査している。<br>2)「ハローワークインターネットサービス（又は仕事情報ネットを見て応募）」は2007年より調査している。<br>3) 2004年から2002年３月改定の日本標準産業分類で「教育，学習支援業」を含む。<br>4) 2009年から2007年11月改定の日本標準産業分類。<br>5) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003377224","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","756","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","8","地域別入職・離職率","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","地域別入職・離職率","1) 2004年から2002年３月改定の日本標準産業分類で「教育，学習支援業」を含む。<br>2) 2009年から2007年11月改定の日本標準産業分類。<br>3) 地域の区分については報告書の「主要な用語の説明」を参照。<br>4) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003377225","雇用動向調査 年次別推移","-","0","2020-03-04","0","全国","351","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","9","地域別流出入比率","03","労働・賃金","03","雇用","雇用動向調査","年次別推移","地域別流出入比率","1) 流出入比率 ＝ 当該地域から他地域に入職した者 ÷ 他地域から当該地域に入職した者<br>2) 2004年から2002年３月改定の日本標準産業分類で「教育，学習支援業」を含む。<br>3) 2009年から2007年11月改定の日本標準産業分類。<br>4) 2015年以前は再集計前の数値であり、2016年以降とは接続しない。<br>&nbsp;&nbsp;&nbsp;&nbsp;2015年以前の数値については再集計中であり、作業完了次第随時公表していくこととしている。再集計については下記を参照。<br>&nbsp;&nbsp;&nbsp;&nbsp;（https://www.mhlw.go.jp/toukei/list/9-23-1.html）"
"0003398539","雇用動向調査 事業所に関する事項","年次","0","2025-03-24","0","全国","23760","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","1","企業規模 、産業（中分類）、性 、就業形態・雇用形態別常用労働者数","03","労働・賃金","03","雇用","雇用動向調査","事業所に関する事項","企業規模 、産業（中分類）、性 、就業形態・雇用形態別常用労働者数","提供されているデータは、調査年の１月１日現在となります。<br>1)　規模計には官公営を含む。"
"0003376315","雇用動向調査 事業所に関する事項","年次","0","2020-12-25","0","全国","2430","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","2","産業（中分類）、性別企業内移動者数及び切替労働者数","03","労働・賃金","03","雇用","雇用動向調査","事業所に関する事項","産業（中分類）、性別企業内移動者数及び切替労働者数",""
"0003376316","雇用動向調査 事業所に関する事項","年次","0","2025-03-24","0","全国","12960","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","3","産業(中分類)、性、年齢階級別常用労働者数","03","労働・賃金","03","雇用","雇用動向調査","事業所に関する事項","産業(中分類)、性、年齢階級別常用労働者数","提供されているデータは、調査年の６月末日現在となります。"
"0003400107","雇用動向調査 事業所に関する事項","年次","0","2025-03-24","0","全国","12960","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","3","就業形態、産業(中分類)、年齢階級別常用労働者数","03","労働・賃金","03","雇用","雇用動向調査","事業所に関する事項","就業形態、産業(中分類)、年齢階級別常用労働者数","提供されているデータは、調査年の６月末日現在となります。"
"0003376318","雇用動向調査 事業所に関する事項","年次","0","2025-03-24","0","都道府県","19584","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","4","性、産業（大分類）、都道府県別常用労働者数","03","労働・賃金","03","雇用","雇用動向調査","事業所に関する事項","性、産業（大分類）、都道府県別常用労働者数","提供されているデータは、調査年の１月１日現在となります。"
"0003398532","雇用動向調査 事業所に関する事項","年次","0","2025-03-24","0","都道府県","13824","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","4","性、企業規模（GT・Ｅ）、都道府県別常用労働者数","03","労働・賃金","03","雇用","雇用動向調査","事業所に関する事項","性、企業規模（GT・Ｅ）、都道府県別常用労働者数","提供されているデータは、調査年の１月１日現在となります。<br>1)　規模計には官公営を含む。"
"0003376320","雇用動向調査 事業所に関する事項","年次","0","2020-12-25","0","全国","4860","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","5","産業(中分類)、企業規模別離職した出向者数及び入職した出向者数","03","労働・賃金","03","雇用","雇用動向調査","事業所に関する事項","産業(中分類)、企業規模別離職した出向者数及び入職した出向者数","1)　規模計には官公営を含む。"
"0003408334","雇用動向調査 入職者","年次","0","2020-12-25","0","全国","53856","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","10","年齢階級、性、現職産業(大分類)、前職企業規模(GT・Ｅ)別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","年齢階級、性、現職産業(大分類)、前職企業規模(GT・Ｅ)別入職者数","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　前職産業計には不詳を含む。<br>2)　前職規模計には官公営及び不詳を含む。"
"0003408335","雇用動向調査 入職者","年次","0","2020-12-25","0","全国","71604","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","10","年齢階級、性、現職産業(大分類)、前職産業(大分類）別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","年齢階級、性、現職産業(大分類)、前職産業(大分類）別入職者数","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　前職産業計には不詳を含む。<br>2)　「その他」は電気・ガス・熱供給・水道業及び現業部門を除く官公営を統合したものである。"
"0003408336","雇用動向調査 入職者","年次","0","2020-12-25","0","全国","38016","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","10","年齢階級、性、現職企業規模(GT・Ｅ)、前職企業規模(GT・Ｅ)別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","年齢階級、性、現職企業規模(GT・Ｅ)、前職企業規模(GT・Ｅ)別入職者数","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　前職産業計には不詳を含む。<br>2)　前職規模計には官公営及び不詳を含む。<br>3)　現職規模計には官公営を含む。"
"0003408337","雇用動向調査 入職者","年次","0","2020-12-25","0","全国","50544","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","10","年齢階級、性、現職企業規模(GT・Ｅ)、前職産業(大分類）別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","年齢階級、性、現職企業規模(GT・Ｅ)、前職産業(大分類）別入職者数","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　前職産業計には不詳を含む。<br>2)　現職規模計には官公営を含む。<br>3)　「その他」は電気・ガス・熱供給・水道業及び現業部門を除く官公営を統合したものである。"
"0003376330","雇用動向調査 入職者","年次","0","2025-03-24","0","都道府県","19584","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","11","性、産業（大分類）、都道府県別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、産業（大分類）、都道府県別入職者数",""
"0003376331","雇用動向調査 入職者","年次","0","2025-03-24","0","都道府県","13824","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","11","性、企業規模（GT・Ｅ）、都道府県別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、企業規模（GT・Ｅ）、都道府県別入職者数","1)　規模計には官公営を含む。"
"0003376332","雇用動向調査 入職者","年次","0","2020-12-25","0","全国","14850","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","12","産業（中分類）、職歴、入職経路別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","産業（中分類）、職歴、入職経路別入職者数",""
"0003376333","雇用動向調査 入職者","年次","0","2020-12-25","0","全国","3960","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","12","企業規模（GT・Ｅ）、職歴、入職経路別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","企業規模（GT・Ｅ）、職歴、入職経路別入職者数","1)　規模計には官公営を含む。"
"0003376334","雇用動向調査 入職者","年次","0","2025-03-24","0","全国","181440","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","13","性、産業（中分類）、年齢階級、賃金変動区分別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、産業（中分類）、年齢階級、賃金変動区分別入職者数","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　賃金変動区分計には不詳を含む。"
"0003376335","雇用動向調査 入職者","年次","0","2025-03-24","0","全国","48384","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","13","性、企業規模（GT・Ｅ）、年齢階級、賃金変動区分別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、企業規模（GT・Ｅ）、年齢階級、賃金変動区分別入職者数","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　規模計には官公営を含む。<br>2)　賃金変動区分計には不詳を含む。"
"0003376336","雇用動向調査 入職者","年次","0","2020-12-25","0","全国","2907","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","14","性、産業(大分類)、入職前のインターネット利用の有無・利用内容別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、産業(大分類)、入職前のインターネット利用の有無・利用内容別入職者数",""
"0003376337","雇用動向調査 入職者","年次","0","2020-12-25","0","全国","2052","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","14","性、企業規模(GT・Ｅ)、入職前のインターネット利用の有無・利用内容別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、企業規模(GT・Ｅ)、入職前のインターネット利用の有無・利用内容別入職者数","1)&nbsp;&nbsp;規模計には官公営を含む。"
"0003376338","雇用動向調査 入職者","年次","0","2022-04-14","0","全国","14994","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","15","性、産業（大分類）、就業形態、転職理由別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、産業（大分類）、就業形態、転職理由別入職者数","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　計には不詳を含む。"
"0003376356","雇用動向調査 入職者","年次","0","2022-04-14","0","全国","10584","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","15","性、企業規模（GT・Ｅ）、就業形態、転職理由別入職者数","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、企業規模（GT・Ｅ）、就業形態、転職理由別入職者数","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　規模計には官公営を含む。<br>2)　計には不詳を含む。"
"0004009500","雇用動向調査 入職者","年次","0","2025-03-24","0","全国","2244","2025-03-24","","00450073","雇用動向調査","00450","厚生労働省","15","性、産業（大分類）、就業形態、転職理由別入職者数（2021年～）","03","労働・賃金","03","雇用","雇用動向調査","入職者","性、産業（大分類）、就業形態、転職理由別入職者数（2021年～）","提供されているデータは、前職雇用者で調査時在籍者（転職入職者）となります。<br>1)　計には不詳を含む。"
