"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003302864","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","51408","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","3-3","基本項目（世帯・住宅）別・機器の使用状況別-入浴状況、冬のお湯の使い方","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","基本項目（世帯・住宅）別・機器の使用状況別-入浴状況、冬のお湯の使い方","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003302493","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","61320","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","3-4","基本項目（世帯・住宅）別・機器の使用状況別-調理食数","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","基本項目（世帯・住宅）別・機器の使用状況別-調理食数","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003302500","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","74382","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","3-5","基本項目（世帯・住宅）別・機器の使用状況別-省エネルギー行動実施状況","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","基本項目（世帯・住宅）別・機器の使用状況別-省エネルギー行動実施状況","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003302120","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","61758","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","3-6","基本項目（世帯・住宅）別・自動車の使用状況別-自動車使用頻度","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","基本項目（世帯・住宅）別・自動車の使用状況別-自動車使用頻度","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003301467","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","41454","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","4","基本項目（世帯・住宅）別-エネルギー種別使用用途","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","基本項目（世帯・住宅）別-エネルギー種別使用用途","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303592","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","197760","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-1-1","基本項目（世帯・住宅）別-月別エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","基本項目（世帯・住宅）別-月別エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303593","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","163500","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-1-2","機器・照明の使用台数、使用状況、購入時期、種類、大きさ別-月別エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","機器・照明の使用台数、使用状況、購入時期、種類、大きさ別-月別エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303594","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","101700","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-1-3","暖房使用状況別-月別エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","暖房使用状況別-月別エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303595","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","79500","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-1-4","入浴状況、お湯の使い方別-月別エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","入浴状況、お湯の使い方別-月別エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303596","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","10200","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-1-5","調理食数別-月別エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","調理食数別-月別エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303597","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","99600","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-1-6","省エネルギー行動実施状況別-月別エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","省エネルギー行動実施状況別-月別エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303598","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","8064","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-1-7","自動車の使用状況別-月別エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","自動車の使用状況別-月別エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303599","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","197760","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-2-1","基本項目（世帯・住宅）別-年間エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","基本項目（世帯・住宅）別-年間エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303600","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","163500","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-2-2","機器・照明の使用台数、使用状況、購入時期、種類、大きさ別-年間エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","機器・照明の使用台数、使用状況、購入時期、種類、大きさ別-年間エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303601","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","101700","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-2-3","暖房使用状況別-年間エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","暖房使用状況別-年間エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303602","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","79500","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-2-4","入浴状況、お湯の使い方別-年間エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","入浴状況、お湯の使い方別-年間エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303603","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","10200","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-2-5","調理食数別-年間エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","調理食数別-年間エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303604","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","99600","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-2-6","省エネルギー行動実施状況別-年間エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","省エネルギー行動実施状況別-年間エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303605","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","8064","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-2-7","自動車の使用状況別-年間エネルギー種別エネルギー消費量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","自動車の使用状況別-年間エネルギー種別エネルギー消費量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303606","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","151410","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-3-1","基本項目（世帯・住宅）別-月別エネルギー種別二酸化炭素排出量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","基本項目（世帯・住宅）別-月別エネルギー種別二酸化炭素排出量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
"0003303607","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査 全国","-","201501-201512","2019-03-26","0","該当なし","114450","2019-03-27","","00650401","家庭からの二酸化炭素排出量の推計に係る実態調査　試験調査","00650","環境省","5-3-2","機器・照明の使用台数、使用状況、購入時期、種類、大きさ別-月別エネルギー種別二酸化炭素排出量","14","司法・安全・環境","05","環境","家庭からの二酸化炭素排出量の推計に係る実態調査　全国試験調査","全国","機器・照明の使用台数、使用状況、購入時期、種類、大きさ別-月別エネルギー種別二酸化炭素排出量","（注）1.表示単位未満の端数は四捨五入した。したがって計と内訳は一致しない場合がある。2.各項目の内容に不詳があるため、内訳の合算は必ずしも総数に一致しない場合がある。3.統計表中の「-」は該当数字がないものである。4.統計表中の「Q」は、集計世帯数10世帯未満の集計項目であり、集計値の精度の観点から、値を表示していないものである。5.統計表中の「x」は、回収標本数が少ないために表章できないものである。"
