"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0001873305","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","870","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農産物年次別価格指数","",""
"0001873306","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","984","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農業生産資材年次別価格指数","",""
"0001873307","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","1740","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物月別価格指数（令和元年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農産物月別価格指数（令和元年）","",""
"0001873308","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","1968","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材月別価格指数（令和元年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農業生産資材月別価格指数（令和元年）","",""
"0001873309","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","645","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別年次別全国平均販売価格","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","農産物の販売価格","農産物品目別年次別全国平均販売価格","",""
"0001873310","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","1548","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別月別全国平均販売価格（令和元年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","農産物の販売価格","農産物品目別月別全国平均販売価格（令和元年）","",""
"0001873311","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","795","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","農業生産資材の小売価格","農業生産資材品目別年次別全国平均小売価格","",""
"0001873312","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","1908","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（令和元年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","農業生産資材の小売価格","農業生産資材品目別月別全国平均小売価格（令和元年）","",""
"0001873313","農業物価統計調査－平成27年基準－ 確報 令和元年農業物価統計","年次","201901-201912","2021-07-30","0","該当なし","1740","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","5","農業物価統計（平成27年基準） 参考 農産物の品目別月別ウエイト（平成27年基準）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","農業物価統計（平成27年基準）","参考","農産物の品目別月別ウエイト（平成27年基準）","",""
"0001905081","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","1470","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農産物類別年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農業物価類別価格指数","農産物類別年次別価格指数","1951年度～1994年度：1995年基準改定時に年度指数から暦年指数に変更した。1951年～2014年：リンク係数を用いて接続した。",""
"0001905082","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","1190","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農業生産資材類別年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農業物価類別価格指数","農業生産資材類別年次別価格指数","1951年度～1994年度：1995年基準改定時に年度指数から暦年指数に変更した。1951年～2014年：リンク係数を用いて接続した。",""
"0001905083","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","870","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農産物年次別価格指数","",""
"0001905084","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","984","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農業生産資材年次別価格指数","",""
"0001905085","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","1740","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物月別価格指数（令和２年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農産物月別価格指数（令和２年）","",""
"0001905086","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","1968","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材月別価格指数（令和２年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農業生産資材月別価格指数（令和２年）","",""
"0001905087","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","645","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別年次別全国平均販売価格","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農産物の販売価格","農産物品目別年次別全国平均販売価格","※品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄等の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。",""
"0001905088","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","1548","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別月別全国平均販売価格（令和２年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農産物の販売価格","農産物品目別月別全国平均販売価格（令和２年）","※品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄等の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。",""
"0001905089","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","795","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農業生産資材の小売価格","農業生産資材品目別年次別全国平均小売価格","※品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄等の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。",""
"0001905090","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","1884","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（令和２年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","農業生産資材の小売価格","農業生産資材品目別月別全国平均小売価格（令和２年）","※品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄等の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。",""
"0001905091","農業物価統計調査－平成27年基準－ 確報 令和２年農業物価統計","年次","202001-202012","2022-01-29","0","該当なし","1740","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","5","農業物価統計（平成27年基準） 参考 農産物の品目別月別ウエイト（平成27年基準）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","農業物価統計（平成27年基準）","参考","農産物の品目別月別ウエイト（平成27年基準）","",""
"0002006320","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","2698","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農産物類別年次別価格指数、農業生産資材類別年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農業物価類別価格指数","農産物類別年次別価格指数、農業生産資材類別年次別価格指数","",""
"0002006321","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","870","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農産物年次別価格指数","",""
"0002006322","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","984","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材年次別価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農業生産資材年次別価格指数","",""
"0002006323","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","1740","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物月別価格指数（令和３年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農産物月別価格指数（令和３年）","",""
"0002006324","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","1968","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材月別価格指数（令和３年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農業物価品目別価格指数","農業生産資材月別価格指数（令和３年）","",""
"0002006325","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","645","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別年次別全国平均販売価格","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農産物の販売価格","農産物品目別年次別全国平均販売価格","",""
"0002006326","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","1548","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別月別全国平均販売価格（令和３年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農産物の販売価格","農産物品目別月別全国平均販売価格（令和３年）","",""
"0002006327","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","795","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農業生産資材の小売価格","農業生産資材品目別年次別全国平均小売価格","",""
"0002006328","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","1884","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（令和３年）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","農業生産資材の小売価格","農業生産資材品目別月別全国平均小売価格（令和３年）","",""
"0002006329","農業物価統計調査－平成27年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2023-02-28","0","該当なし","1740","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","5","農業物価統計（平成27年基準） 参考 農産物の品目別月別ウエイト（平成27年基準）","07","企業・家計・経済","03","物価","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","農業物価統計（平成27年基準）","参考","農産物の品目別月別ウエイト（平成27年基準）","",""
"0002066863","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","1900","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002066864","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","1880","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002066865","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","240","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002066866","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","12730","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農産物","(2)　品目別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002066867","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","12596","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農産物","(2)　品目別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002066868","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","1608","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農産物","(2)　品目別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002066869","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","3172","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (3)　月別年次別全国平均販売価格","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農産物","(3)　月別年次別全国平均販売価格","",""
"0002066870","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","1742","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (4)　品目別ウエイト","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農産物","(4)　品目別ウエイト","",""
"0002066871","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","1615","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(1)　類別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002066872","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","1598","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(1)　類別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002066873","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","204","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(1)　類別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002066874","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","16435","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(2)　品目別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002066875","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","16262","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(2)　品目別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002066876","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","2076","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(2)　品目別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002066877","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","4316","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (3)　月別年次別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(3)　月別年次別全国平均小売価格","",""
"0002066878","農業物価統計調査－令和２年基準－ 確報 令和３年農業物価統計","年次","202101-202112","2024-03-29","0","該当なし","173","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (4)　品目別ウエイト","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(4)　品目別ウエイト","",""
"0002067103","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","2160","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002067104","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","2140","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002067105","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","480","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002067106","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","14472","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農産物","(2)　品目別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002067107","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","14338","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農産物","(2)　品目別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002067108","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","3216","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農産物","(2)　品目別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002067109","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","4758","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (3)　月別年次別全国平均販売価格","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農産物","(3)　月別年次別全国平均販売価格","",""
"0002067110","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","1742","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (4)　品目別ウエイト","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農産物","(4)　品目別ウエイト","",""
