"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0004023424","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 青森","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","青森"
"0004023425","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 岩手","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","岩手"
"0004023426","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 宮城","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","宮城"
"0004023427","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 秋田","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","秋田"
"0004023428","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 山形","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","山形"
"0004023429","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 福島","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","福島"
"0004023430","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 茨城","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","茨城"
"0004023431","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 栃木","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","栃木"
"0004023432","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 群馬","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","群馬"
"0004023433","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 埼玉","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","埼玉"
"0004023434","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 千葉","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","千葉"
"0004023435","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 東京","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","東京"
"0004023436","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 神奈川","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","神奈川"
"0004023437","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 新潟","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","新潟"
"0004023438","生産農業所得統計 確報 令和４年生産農業所得統計","年次","202201-202212","2025-02-28","0","該当なし","152","2025-04-08","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別（50位まで） 富山","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","令和４年生産農業所得統計","","都道府県別（50位まで）","富山"
