"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003293012","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","1680","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","20","都道府県別受付苦情件数及び処理件数　処理件数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","都道府県別受付苦情件数及び処理件数　処理件数",""
"0003293013","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","720","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","21","都道府県別カラオケ騒音苦情件数の推移","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","都道府県別カラオケ騒音苦情件数の推移",""
"0003293014","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","770","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","22","受付機関, 公害の種類別苦情件数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","受付機関, 公害の種類別苦情件数","（注）「都道府県」は，当該都道府県の本庁及び出先機関である。"
"0003293015","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","4760","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","23","受付機関, 公害の発生源別苦情件数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","受付機関, 公害の発生源別苦情件数","（注）「都道府県」は，当該都道府県の本庁及び出先機関である。"
"0003293035","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","300","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","24","公害の種類別受付苦情件数及び処理件数　受付件数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の種類別受付苦情件数及び処理件数　受付件数","（注）「未処理」は，翌年度へ繰り越したものである。"
"0003293036","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","600","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","24","公害の種類別受付苦情件数及び処理件数　処理件数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の種類別受付苦情件数及び処理件数　処理件数","（注）「未処理」は，翌年度へ繰り越したものである。"
"0003293037","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2040","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","25","公害の発生源別受付苦情件数及び処理件数　受付件数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別受付苦情件数及び処理件数　受付件数","（注）「未処理」は，翌年度へ繰り越したものである。"
"0003293057","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","4080","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","25","公害の発生源別受付苦情件数及び処理件数　処理件数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別受付苦情件数及び処理件数　処理件数","（注）「未処理」は，翌年度へ繰り越したものである。"
"0003293077","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","660","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","27","苦情申立人の立場別苦情処理件数　公害の種類","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","苦情申立人の立場別苦情処理件数　公害の種類",""
"0003293078","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","600","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","27","苦情申立人の立場別苦情処理件数　発生源の種類","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","苦情申立人の立場別苦情処理件数　発生源の種類",""
"0003293079","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","180","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","27","苦情申立人の立場別苦情処理件数　被害の種類","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","苦情申立人の立場別苦情処理件数　被害の種類",""
"0003293080","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","330","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","27","苦情申立人の立場別苦情処理件数　被害の発生地域","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","苦情申立人の立場別苦情処理件数　被害の発生地域",""
"0003293081","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","280","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　被害の発生態様","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　被害の発生態様",""
"0003293082","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","200","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　被害戸数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　被害戸数",""
"0003293083","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","360","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　苦情の対象となった時間帯","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　苦情の対象となった時間帯",""
"0003293084","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","240","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　発生源の立地と被害者居住の先後関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　発生源の立地と被害者居住の先後関係",""
"0003293085","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","240","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　当局と申立人との接触・連絡の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　当局と申立人との接触・連絡の回数",""
"0003293086","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","240","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　当局と発生源側との接触・連絡の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　当局と発生源側との接触・連絡の回数",""
"0003293087","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","240","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　当局がした現地調査の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　当局がした現地調査の回数",""
"0003293088","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","440","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　苦情申立てから処理までの期間","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　苦情申立てから処理までの期間",""
"0003293089","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","240","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　処理方法","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　処理方法",""
"0003293090","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","160","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　文書による勧告・命令等の有無","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　文書による勧告・命令等の有無",""
"0003293091","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","240","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　申立人の満足度","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　申立人の満足度",""
"0003293092","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","880","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　防止対策","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　防止対策",""
"0003293093","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","320","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　法令との関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　法令との関係",""
"0003293094","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","240","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","28","典型７公害の種類別苦情処理件数　当事者が調停等の申請手続をした機関","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","典型７公害の種類別苦情処理件数　当事者が調停等の申請手続をした機関",""
"0003293095","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2380","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　被害の発生態様","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　被害の発生態様",""
"0003293096","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","1700","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　被害戸数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　被害戸数",""
"0003293097","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","3060","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　苦情の対象となった時間帯","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　苦情の対象となった時間帯",""
"0003293098","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2040","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係",""
"0003293099","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2040","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　当局と申立人との接触・連絡の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　当局と申立人との接触・連絡の回数",""
"0003293100","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2040","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　当局と発生源側との接触・連絡の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　当局と発生源側との接触・連絡の回数",""
"0003293101","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2040","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　当局がした現地調査の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　当局がした現地調査の回数",""
"0003293102","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","3740","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　苦情申立てから処理までの期間","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　苦情申立てから処理までの期間",""
"0003293103","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2040","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　処理方法","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　処理方法",""
"0003293104","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","1360","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　文書による勧告・命令等の有無","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　文書による勧告・命令等の有無",""
"0003293105","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2040","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　申立人の満足度","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　申立人の満足度",""
"0003293106","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","7480","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　防止対策","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　防止対策",""
"0003293107","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2720","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　法令との関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　法令との関係",""
"0003293108","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","2040","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","29","公害の発生源別典型７公害の苦情処理件数　当事者が調停等の申請手続をした機関","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","公害の発生源別典型７公害の苦情処理件数　当事者が調停等の申請手続をした機関",""
"0003293109","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","175","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　被害戸数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　被害戸数",""
"0003293110","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","315","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　苦情の対象となった時間帯","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　苦情の対象となった時間帯",""
"0003293111","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","210","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係",""
"0003293112","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","210","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　当局と申立人との接触・連絡の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　当局と申立人との接触・連絡の回数",""
"0003293113","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","210","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　当局と発生源側との接触・連絡の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　当局と発生源側との接触・連絡の回数",""
"0003293114","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","210","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　当局がした現地調査の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　当局がした現地調査の回数",""
"0003293115","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","280","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　苦情申立てから処理までの期間","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　苦情申立てから処理までの期間",""
"0003293116","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","210","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　処理方法","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　処理方法",""
"0003293117","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","140","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　文書による勧告・命令等の有無","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　文書による勧告・命令等の有無",""
"0003293118","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","210","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　申立人の満足度","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　申立人の満足度",""
"0003293119","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","770","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　防止対策","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　防止対策",""
"0003293120","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","280","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　法令との関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　法令との関係",""
"0003293121","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","210","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","30","被害の発生態様別典型７公害の苦情処理件数　当事者が調停等の申請手続をした機関","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生態様別典型７公害の苦情処理件数　当事者が調停等の申請手続をした機関",""
"0003293122","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","150","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　被害戸数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　被害戸数",""
"0003293123","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","270","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　苦情の対象となった時間帯","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　苦情の対象となった時間帯",""
"0003293124","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","180","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係",""
"0003293125","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","180","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　当局と申立人との接触・連絡の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　当局と申立人との接触・連絡の回数",""
"0003293126","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","180","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　当局と発生源側との接触・連絡の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　当局と発生源側との接触・連絡の回数",""
"0003293127","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","180","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　当局がした現地調査の回数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　当局がした現地調査の回数",""
"0003293128","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","330","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　苦情申立てから処理までの期間","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　苦情申立てから処理までの期間",""
"0003293129","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","180","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　処理方法","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　処理方法",""
"0003293130","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","120","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　文書による勧告・命令等の有無","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　文書による勧告・命令等の有無",""
"0003293131","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","180","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　申立人の満足度","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　申立人の満足度",""
"0003293132","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","660","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　防止対策","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　防止対策",""
"0003293133","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","240","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　法令との関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　法令との関係",""
"0003293134","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","180","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","31","被害の種類別典型７公害の苦情処理件数　当事者が調停等の申請手続をした機関","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の種類別典型７公害の苦情処理件数　当事者が調停等の申請手続をした機関",""
"0003293135","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","275","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","32","被害の発生地域別典型７公害の苦情処理件数　被害戸数","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生地域別典型７公害の苦情処理件数　被害戸数",""
"0003293136","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","495","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","32","被害の発生地域別典型７公害の苦情処理件数　苦情の対象となった時間帯","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生地域別典型７公害の苦情処理件数　苦情の対象となった時間帯",""
"0003293137","平成15年度公害苦情調査","-","0","2019-03-05","0","該当なし","330","2019-04-05","","00201001","公害苦情調査","00201","公害等調整委員会","32","被害の発生地域別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係","14","司法・安全・環境","05","環境","平成15年度公害苦情調査","被害の発生地域別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係",""
