"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003363355","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","20671","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","19","立入検査・勧告その他行政指導件数　都道府県市別","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","立入検査・勧告その他行政指導件数　都道府県市別","（注1）2016年度から項目「受注者・自主施工者からの報告徴収数」を追加。（注2）特定粉じん排出等作業以外の解体等工事の作業場に係る件数も含まれる。"
"0003362878","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","1278","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","2","届出件数　届出種類別　施設種類別　全国（ばい煙発生施設）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","届出件数　届出種類別　施設種類別　全国（ばい煙発生施設）","※「届出工場・事業場合計」の「合計」は、「年度末現在の届出施設数」、「電気」、「ガス」、「鉱山」で重複する工場・事業場を除いた実数である。"
"0003363356","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","3968","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","20","揮発性有機化合物の濃度測定件数   都道府県市別","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","揮発性有機化合物の濃度測定件数   都道府県市別",""
"0003363357","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","92","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","21","立入検査・勧告その他行政指導件数　年度別　特定粉じん排出作業","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","立入検査・勧告その他行政指導件数　年度別　特定粉じん排出作業","（注1）全施設について、　　　「大気」：大気汚染防止法届出一般粉じん発生施設、　　　「電気・ガス・鉱山」：電気事業法・ガス事業法・鉱山保安法に係る一般粉じん発生施設を示す。（注2）関係施設「施行令別表第６（施行令附則第４項関係）に係る規制事務実施状況」の2016年度から項目「立入検査実施施設数」を追加。"
"0003363358","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","5814","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","22","解体等工事の作業場における行政指導作業場数　都道府県市別（特定粉じん排出等作業）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","解体等工事の作業場における行政指導作業場数　都道府県市別（特定粉じん排出等作業）","※特定粉じん排出等作業以外の解体等工事の作業場に係る件数も含まれる。"
"0003363359","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","14","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","23","指定物質排出施設（施行令別表第６（施行令附則第４項関係）に係る施設）に係る規制事務実施状況　年度別　全国","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","指定物質排出施設（施行令別表第６（施行令附則第４項関係）に係る施設）に係る規制事務実施状況　年度別　全国",""
"0003363360","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","4104","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","24","事故時の通報件数　年度別　都道府県市別（ばい煙発生施設及び特定施設）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","事故時の通報件数　年度別　都道府県市別（ばい煙発生施設及び特定施設）",""
"0003362879","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","19548","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","3","届出件数　届出種類別　都道府県市別","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","届出件数　届出種類別　都道府県市別",""
"0003362880","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","18468","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","4","大気汚染防止法届出件数　施設種類別　都道府県市別（ばい煙発生施設）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","大気汚染防止法届出件数　施設種類別　都道府県市別（ばい煙発生施設）",""
"0003362881","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","385","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","5","届出件数　年度別・施設種類別　全国（揮発性有機化合物（VOC）排出施設）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","届出件数　年度別・施設種類別　全国（揮発性有機化合物（VOC）排出施設）","※「全施設」について、　「大気」：大気汚染防止法届出VOC排出施設、　「電気」：電気事業法に係るVOC排出施設、　「ガス」：ガス事業法に係るVOC排出施設、　「鉱山」：鉱山保安法に係るVOC排出施設を示す。"
"0003362882","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","378","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","6","届出件数　届出種類別・施設種類別　全国（揮発性有機化合物（VOC）排出施設）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","届出件数　届出種類別・施設種類別　全国（揮発性有機化合物（VOC）排出施設）","※「届出工場・事業場合計」の「合計」は、「年度末現在の届出施設数」、「電気」、「ガス」、「鉱山」で重複する工場・事業場を除いた実数である。"
"0003362883","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","5456","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","7","大気汚染防止法届出件数　施設種類別　都道府県市別（揮発性有機化合物（VOC）排出施設）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","大気汚染防止法届出件数　施設種類別　都道府県市別（揮発性有機化合物（VOC）排出施設）",""
"0003362884","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","245","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","8","届出件数　年度別・施設種類別　全国（一般粉じん発生施設）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","届出件数　年度別・施設種類別　全国（一般粉じん発生施設）","※「全施設」について、　「大気」：大気汚染防止法届出一般粉じん発生施設、　「電気」：電気事業法に係る一般粉じん発生施設、　「ガス」：ガス事業法に係る一般粉じん発生施設、　「鉱山」：鉱山保安法に係る一般粉じん発生施設を示す。"
"0003362885","大気汚染防止法施行状況調査 平成26年度以降実績","年度次","0","2020-02-21","0","該当なし","234","2020-02-22","","00650305","大気汚染防止法施行状況調査","00650","環境省","9","届出件数　届出種類別・施設種類別　全国（一般粉じん発生施設）","14","司法・安全・環境","05","環境","大気汚染防止法施行状況調査","平成26年度以降実績","届出件数　届出種類別・施設種類別　全国（一般粉じん発生施設）","※「届出工場・事業場合計」の「合計」は、「年度末現在の届出施設数」、「電気」、「ガス」、「鉱山」で重複する工場・事業場を除いた実数である。"
