"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003362901","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","224","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","14","1時間当たりの工賃額階級、類型別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","1時間当たりの工賃額階級、類型別家内労働者数の割合",""
"0003362902","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","78","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","16","必要経費の有無、性別家内労働者の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","必要経費の有無、性別家内労働者の割合","「必要経費あり_補助材料費」、「必要経費あり_工作具費」、「必要経費あり_その他」は複数回答である。"
"0003362903","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","12","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","16","性別家内労働者の必要経費額","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性別家内労働者の必要経費額",""
"0003362904","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","72","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","17","工賃の支払場所、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","工賃の支払場所、性別家内労働者数の割合",""
"0003362905","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","60","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","18","工賃の支払い方法、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","工賃の支払い方法、性別家内労働者数の割合",""
"0003362906","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","60","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","19","原材料・加工品の受渡し場所、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","原材料・加工品の受渡し場所、性別家内労働者数の割合",""
"0003362860","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","180","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","2","業種、性別家内労働者の平均年齢","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","業種、性別家内労働者の平均年齢","「繊維工業」については、2006年度調査では「繊維工業」及び「衣服・その他の繊維製品製造業」と分けて集計していたが、2011年度調査では「繊維工業」に「衣服・その他の繊維製品製造業」を含む。"
"0003362861","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","12","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","2","類型別家内労働者の平均年齢","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","類型別家内労働者の平均年齢",""
"0003362907","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","87","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","20","委託契約方法、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","委託契約方法、性別家内労働者数の割合",""
"0003362908","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","120","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","21","機械・原材料の有無及び種類、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","機械・原材料の有無及び種類、性別家内労働者数の割合","「種類」は複数回答である。"
"0003362909","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","180","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","22","業種、性別機械・原材料を使用している家内労働者の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","業種、性別機械・原材料を使用している家内労働者の割合","「繊維工業」については、2006年度調査では「繊維工業」及び「衣服・その他の繊維製品製造業」と分けて集計していたが、2011年度調査では「繊維工業」に「衣服・その他の繊維製品製造業」を含む。"
"0003362910","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","93","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","23","危害防止措置状況・理由、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","危害防止措置状況・理由、性別家内労働者数の割合","1)機械・原材料を使用している家内労働者のみ。<br>2)理由は複数回答である。"
"0003362911","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","96","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","24","使用機械・原材料、性別危害防止措置実施家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","使用機械・原材料、性別危害防止措置実施家内労働者数の割合",""
"0003362912","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","201","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","25","健康診断受診の有無、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","健康診断受診の有無、性別家内労働者数の割合","「受診した_種類（Ｍ.Ａ.）」及び「受診していない_理由（Ｍ.Ａ.）」は複数回答である。"
"0003362913","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","180","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","26","業種、性別健康診断を受診した家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","業種、性別健康診断を受診した家内労働者数の割合","「繊維工業」については、2006年度調査では「繊維工業」及び「衣服・その他の繊維製品製造業」と分けて集計していたが、2011年度調査では「繊維工業」に「衣服・その他の繊維製品製造業」を含む。"
"0003362914","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","93","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","27","負傷・疾病の有無、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","負傷・疾病の有無、性別家内労働者数の割合","「内訳」は複数回答である。"
"0003362915","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","62","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","27","負傷・疾病の有無、有害な機械・原材料の使用の有無別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","負傷・疾病の有無、有害な機械・原材料の使用の有無別家内労働者数の割合","「内訳」は複数回答である。"
"0003362916","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","96","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","28","性別家内労働に従事する理由別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性別家内労働に従事する理由別家内労働者数の割合",""
"0003362917","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","128","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","28","類型別家内労働に従事する理由別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","類型別家内労働に従事する理由別家内労働者数の割合",""
"0003362918","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","108","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","29","性別家内労働を選んだ理由別家内労働者数の割合（M.A.2つまで）","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性別家内労働を選んだ理由別家内労働者数の割合（M.A.2つまで）",""
"0003362919","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","144","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","29","類型別家内労働を選んだ理由別家内労働者数の割合（M.A.2つまで）","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","類型別家内労働を選んだ理由別家内労働者数の割合（M.A.2つまで）",""
"0003362862","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","84","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","3","経験年数、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","経験年数、性別家内労働者数の割合",""
"0003362863","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","112","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","3","経験年数、類型別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","経験年数、類型別家内労働者数の割合",""
"0003362864","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","12","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","3","性別平均経験年数","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性別平均経験年数",""
"0003362865","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","16","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","3","類型別平均経験年数","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","類型別平均経験年数",""
"0003362920","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","111","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","30","性、家内労働以外の仕事の有無・家内労働を始める直前の状況別家内労働者の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性、家内労働以外の仕事の有無・家内労働を始める直前の状況別家内労働者の割合",""
"0003362921","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","48","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","31","性、家内労働を継続する意思の有無別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性、家内労働を継続する意思の有無別家内労働者数の割合",""
"0003362922","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","84","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","32","性、今後したいこと別現在の家内労働をやめたい家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性、今後したいこと別現在の家内労働をやめたい家内労働者数の割合",""
"0003362923","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","129","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","33","性、家内労働をする上で困っていることの有無・その理由別家内労働者数の割合（理由はM.A.2つまで）","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性、家内労働をする上で困っていることの有無・その理由別家内労働者数の割合（理由はM.A.2つまで）","「理由」は複数回答である。"
"0003362924","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","258","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","34","家内労働の継続意思、家内労働をする上で困っていることの有無・その理由別家内労働者数の割合(理由はM.A.２つまで)　","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","家内労働の継続意思、家内労働をする上で困っていることの有無・その理由別家内労働者数の割合(理由はM.A.２つまで)　","「内容」は複数回答である。"
"0003362866","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","60","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","4-1","世帯主との関係・性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","世帯主との関係・性別家内労働者数の割合",""
"0003366322","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","48","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","4-2","性別・類型別世帯主である家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","性別・類型別世帯主である家内労働者数の割合",""
"0003362868","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","60","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","5","世帯主の就業状況別家内労働者数の割合（家内労働者が世帯主の配偶者の場合）","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","世帯主の就業状況別家内労働者数の割合（家内労働者が世帯主の配偶者の場合）",""
"0003362869","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","126","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","6","世帯主の就業状況、月収額階級別家内労働者数の割合(家内労働者が世帯主の配偶者の場合)","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","世帯主の就業状況、月収額階級別家内労働者数の割合(家内労働者が世帯主の配偶者の場合)",""
"0003363390","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","84","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","7","就業日数階級、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","就業日数階級、性別家内労働者数の割合",""
"0003363410","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","112","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","7","就業日数階級、類型別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","就業日数階級、類型別家内労働者数の割合",""
"0003362892","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","180","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","8","業種、性別家内労働者の平均就業日数","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","業種、性別家内労働者の平均就業日数","「繊維工業」については、2006年度調査では「繊維工業」及び「衣服・その他の繊維製品製造業」と分けて集計していたが、2011年度調査では「繊維工業」に「衣服・その他の繊維製品製造業」を含む。"
"0003362893","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","240","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","8","業種、類型別家内労働者の平均就業日数","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","業種、類型別家内労働者の平均就業日数","「繊維工業」については、2006年度調査では「繊維工業」及び「衣服・その他の繊維製品製造業」と分けて集計していたが、2011年度調査では「繊維工業」に「衣服・その他の繊維製品製造業」を含む。"
"0003362894","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","108","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","9","1日の就業時間階級、性別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","1日の就業時間階級、性別家内労働者数の割合",""
"0003362895","家内労働等実態調査 家内労働者調査","-","0","2019-11-21","0","全国","144","2019-11-22","","00450291","家内労働等実態調査","00450","厚生労働省","9","1日の就業時間階級、類型別家内労働者数の割合","03","労働・賃金","01","労働力","家内労働等実態調査","家内労働者調査","1日の就業時間階級、類型別家内労働者数の割合",""
