"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003365025","年金受給者実態調査 遺族共済年金","-","0","2020-01-31","0","該当なし","326","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","11","仕事の有無、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","遺族共済年金","仕事の有無、生活費階級別受給者数",""
"0003400531","年金受給者実態調査 遺族共済年金","-","0","2020-01-31","0","該当なし","109","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","12","仕事の有無、月収別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","遺族共済年金","仕事の有無、月収別受給者数",""
"0003365027","年金受給者実態調査 遺族共済年金","-","0","2020-01-31","0","該当なし","634","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","13","年金の生活費使途、年金額階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","遺族共済年金","年金の生活費使途、年金額階級別受給者数",""
"0003365028","年金受給者実態調査 遺族共済年金","-","0","2020-01-31","0","該当なし","729","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","14","年金の生活費使途、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","遺族共済年金","年金の生活費使途、年齢階級別受給者数",""
"0003365029","年金受給者実態調査 遺族共済年金","-","0","2020-01-31","0","該当なし","835","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","15","世帯主、年金額階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","遺族共済年金","世帯主、年金額階級別受給者数",""
"0003365030","年金受給者実態調査 遺族共済年金","-","0","2020-01-31","0","該当なし","7663","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","16","死亡者、死亡時期、年金額階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","遺族共済年金","死亡者、死亡時期、年金額階級別受給者数",""
"0003365031","年金受給者実態調査 遺族共済年金","-","0","2020-01-31","0","該当なし","598","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","17","受給者以外の世帯人員の仕事の有無、人数、月収別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","遺族共済年金","受給者以外の世帯人員の仕事の有無、人数、月収別受給者数",""
"0003365032","年金受給者実態調査 遺族共済年金","-","0","2020-01-31","0","該当なし","60","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","18","世帯主死亡時の受給者の年齢別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","遺族共済年金","世帯主死亡時の受給者の年齢別受給者数",""
"0003365070","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","2175","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","01","年齢階級、年金額階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、年金額階級別受給者数",""
"0003365071","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","7003","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","02","年金額階級、他の年金の有無、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、他の年金の有無、年齢階級別受給者数",""
"0003365072","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","8826","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","03","年金額階級、配偶者の年金、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、配偶者の年金、年齢階級別受給者数",""
"0003365073","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","24623","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","04","年金額階級、生活費階級、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、生活費階級、年齢階級別受給者数",""
"0003391077","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","6885","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","05","年金額階級、仕事の有無、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、仕事の有無、年齢階級別受給者数",""
"0003365075","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","6958","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","06","年金額階級、他の年金の有無、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、他の年金の有無、生活費階級別受給者数",""
"0003365076","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","8723","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","07","年金額階級、配偶者の年金の有無、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、配偶者の年金の有無、生活費階級別受給者数",""
"0003391053","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","6770","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","08","年金額階級、仕事の有無、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、仕事の有無、生活費階級別受給者数",""
"0003368563","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1498","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","09","年金額階級、性別、組合員期間別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、性別、組合員期間別受給者数",""
"0003368564","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","4487","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","10","年金額階級、他の年金の有無、組合員期間別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、他の年金の有無、組合員期間別受給者数",""
"0003368565","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","5713","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","11","年金額階級、配偶者の年金の有無、組合員期間別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、配偶者の年金の有無、組合員期間別受給者数",""
"0003391079","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","4369","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","12","年金額階級、仕事の有無、組合員期間別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、仕事の有無、組合員期間別受給者数",""
"0003365082","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1115","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","13","年金額階級、年金の生活費以外の使途別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、年金の生活費以外の使途別受給者数",""
"0003391054","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","735","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","14","年金額階級、性別、仕事の種類別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、性別、仕事の種類別受給者数",""
"0003365084","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","5445","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","15","年齢階級、他の年金の有無、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、他の年金の有無、生活費階級別受給者数",""
"0003365085","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","6861","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","16","年齢階級、配偶者の年金の有無、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、配偶者の年金の有無、生活費階級別受給者数",""
"0003391078","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","5361","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","17","年齢階級、仕事の有無、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、仕事の有無、生活費階級別受給者数",""
"0003365087","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","865","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","18","年齢階級、世帯構成別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、世帯構成別受給者数",""
"0003365088","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","590","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","19","年齢階級、住宅の種類別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、住宅の種類別受給者数",""
"0003365089","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1200","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","20","年齢階級、世帯人員階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、世帯人員階級別受給者数",""
"0003365090","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1174","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","21","年齢階級、性別、他の年金の種類別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、性別、他の年金の種類別受給者数",""
"0003365091","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","830","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","22","年齢階級、年金の生活費以外の使途別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、年金の生活費以外の使途別受給者数",""
"0003365092","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1417","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","23","他の年金額階級、性別、他の年金の種類別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","他の年金額階級、性別、他の年金の種類別受給者数",""
"0003365093","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","114","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","24","配偶者の年金の有無、性別、配偶者の年金の種類別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","配偶者の年金の有無、性別、配偶者の年金の種類別受給者数",""
"0003365094","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1692","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","25","年金額階級、性別、配偶者の年金の種類別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、性別、配偶者の年金の種類別受給者数",""
"0003365095","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1321","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","26","疾病保険の種類、性別、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","疾病保険の種類、性別、年齢階級別受給者数",""
"0003368562","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","15998","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","27","年金額階級、組合員期間、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、組合員期間、年齢階級別受給者数",""
"0003365097","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","20231","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","28","年金額階級、疾病保険の種類、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、疾病保険の種類、年齢階級別受給者数",""
"0003365098","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1711","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","29","年齢階級、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、生活費階級別受給者数",""
"0003365099","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","2239","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","30","他の年金の有無、他の年金額階級、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","他の年金の有無、他の年金額階級、年齢階級別受給者数",""
"0003365100","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1264","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","31","配偶者の年金の有無、配偶者の年金種類、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","配偶者の年金の有無、配偶者の年金種類、年齢階級別受給者数",""
"0003365101","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","2326","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","32","配偶者の年金の有無、配偶者の年金額階級、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","配偶者の年金の有無、配偶者の年金額階級、年齢階級別受給者数",""
"0003365102","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","12573","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","33","年金額階級、世帯構成別、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、世帯構成別、年齢階級別受給者数",""
"0003365103","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","12","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","34","平均年金額","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","平均年金額",""
"0003365104","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","12","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","35","他の年金の平均年額","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","他の年金の平均年額",""
"0003365105","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","12","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","36","各収入等の平均年額","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","各収入等の平均年額",""
"0003365106","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","12","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","37","配偶者の年金収入の平均年額","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","配偶者の年金収入の平均年額",""
"0003365107","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","12","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","38","平均生活費月額","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","平均生活費月額",""
"0003365108","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","1404","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","39","生活費階級、生活費に充てる収入別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","生活費階級、生活費に充てる収入別受給者数","注）複数回答可のため、他表の合計と一致しない。"
"0003365109","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","2275","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","40","年金額階級、公務員の退職年月別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、公務員の退職年月別受給者数",""
"0003365110","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","2321","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","41","年金額階級、支給開始年月別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級、支給開始年月別受給者数",""
"0003365111","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","879","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","42","年金額階級別にみた年金の生活費への使途状況","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年金額階級別にみた年金の生活費への使途状況",""
"0003365112","年金受給者実態調査 退職共済年金","-","0","2020-01-31","0","該当なし","688","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","43","年齢階級、年金の生活費使途別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","退職共済年金","年齢階級、年金の生活費使途別受給者数",""
"0003365033","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","2559","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","01","年金額階級、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","年金額階級、年齢階級別受給者数",""
"0003365034","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","12535","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","02","年金額階級、障害の程度、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","年金額階級、障害の程度、年齢階級別受給者数",""
"0003365035","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","12401","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","03","年金額階級、年金の使途、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","年金額階級、年金の使途、年齢階級別受給者数",""
"0003365036","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","2373","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","04","年金額階級、配偶者の年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","年金額階級、配偶者の年齢階級別受給者数",""
"0003365037","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","8095","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","05","年金額階級、障害補償年金受給の有無、年齢階級別受給者","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","年金額階級、障害補償年金受給の有無、年齢階級別受給者",""
"0003365038","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","1569","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","06","配偶者の年齢階級、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","配偶者の年齢階級、生活費階級別受給者数",""
"0003365039","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","2290","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","07","（国共済年金＋障害補償年金）階級、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","（国共済年金＋障害補償年金）階級、年齢階級別受給者数",""
"0003365040","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","1088","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","08","他の年金受給状況、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","他の年金受給状況、年齢階級別受給者数",""
"0003365041","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","2295","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","09","総収入（国共済年金＋障害補償年金＋その他の年金）階級、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","総収入（国共済年金＋障害補償年金＋その他の年金）階級、年齢階級別受給者数",""
"0003365042","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","897","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","10","加入年金制度の種類、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","加入年金制度の種類、年齢階級別受給者数",""
"0003365043","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","1572","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","11","加入医療保険制度の種類、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","加入医療保険制度の種類、年齢階級別受給者数",""
"0003365044","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","508","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","12","障害の程度、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","障害の程度、生活費階級別受給者数",""
"0003365045","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","135","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","13","障害の程度、介護の有無別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","障害の程度、介護の有無別受給者数",""
"0003365046","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","1513","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","14","障害の程度、治療の有無、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","障害の程度、治療の有無、生活費階級別受給者数",""
"0003390571","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","754","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","15","主な介護者の続柄、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","主な介護者の続柄、生活費階級別受給者数",""
"0003365048","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","1720","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","16","年齢階級、生活費階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","年齢階級、生活費階級別受給者数",""
"0003365049","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","1399","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","17","世帯人員数、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","世帯人員数、年齢階級別受給者数",""
"0003365050","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","463","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","18","世帯人員数、世帯主の続柄別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","世帯人員数、世帯主の続柄別受給者数",""
"0003365051","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","967","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","19","生活費以外の使途、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","生活費以外の使途、年齢階級別受給者数",""
"0003365052","年金受給者実態調査 障害共済年金","-","0","2020-01-31","0","該当なし","1675","2020-02-01","","00350100","国家公務員共済組合年金受給者実態調査","00350","財務省","20","治療費階級、年齢階級別受給者数","15","社会保障・衛生","02","社会保険","年金受給者実態調査","障害共済年金","治療費階級、年齢階級別受給者数",""
