"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE_SPEC.TABLE_EXPLANATION","TITLE"
"0001938341","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","都道府県","240","2022-04-08","","00500216","海面漁業生産統計調査","00500","農林水産省","2","海面養殖業の部 大海区都道府県振興局別統計　投餌量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県振興局別統計　投餌量","","","","",""
"0001938341","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","市区町村","240","2022-04-08","","00500216","海面漁業生産統計調査","00500","農林水産省","2","海面養殖業の部 大海区都道府県振興局別統計　投餌量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県振興局別統計　投餌量","","","","",""
"0003425256","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","全国","1320","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","海面養殖業の部 都道府県別統計　養殖魚種別収獲量(種苗養殖を除く｡)","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面養殖業の部","都道府県別統計　養殖魚種別収獲量(種苗養殖を除く｡)","","","","",""
"0003425256","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","都道府県","1320","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","海面養殖業の部 都道府県別統計　養殖魚種別収獲量(種苗養殖を除く｡)","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面養殖業の部","都道府県別統計　養殖魚種別収獲量(種苗養殖を除く｡)","","","","",""
"0003425257","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","全国","200","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","海面養殖業の部 大海区都道府県振興局別統計　かき類､のり類収獲量(種苗養殖を除く｡)　かき類","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県振興局別統計　かき類､のり類収獲量(種苗養殖を除く｡)　かき類","","","","",""
"0003425257","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","都道府県","200","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","海面養殖業の部 大海区都道府県振興局別統計　かき類､のり類収獲量(種苗養殖を除く｡)　かき類","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県振興局別統計　かき類､のり類収獲量(種苗養殖を除く｡)　かき類","","","","",""
"0003425258","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","全国","1280","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","海面養殖業の部 大海区都道府県振興局別統計　かき類､のり類収獲量(種苗養殖を除く｡)　のり類","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県振興局別統計　かき類､のり類収獲量(種苗養殖を除く｡)　のり類","","","","",""
"0003425258","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","都道府県","1280","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","海面養殖業の部 大海区都道府県振興局別統計　かき類､のり類収獲量(種苗養殖を除く｡)　のり類","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県振興局別統計　かき類､のり類収獲量(種苗養殖を除く｡)　のり類","","","","",""
"0003425262","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","全国","1104","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　都道府県別･魚種別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　都道府県別･魚種別漁獲量","","","","",""
"0003425262","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","都道府県","1104","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　都道府県別･魚種別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　都道府県別･魚種別漁獲量","","","","",""
"0003425263","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","全国","144","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　都道府県別･河川湖沼別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　都道府県別･河川湖沼別漁獲量","","","","",""
"0003425263","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","都道府県","144","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　都道府県別･河川湖沼別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　都道府県別･河川湖沼別漁獲量","","","","",""
"0003425264","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","該当なし","4439","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　魚種別･河川別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　魚種別･河川別漁獲量","","","","",""
"0003425265","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","該当なし","621","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　魚種別･湖沼別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　魚種別･湖沼別漁獲量","","","","",""
"0003425253","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","全国","462","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-3","海面漁業の部 大海区都道府県振興局別統計　魚種別漁獲量(さけ・ます類細分類)","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面漁業の部","大海区都道府県振興局別統計　魚種別漁獲量(さけ・ます類細分類)","","","","",""
"0003425253","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","都道府県","462","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-3","海面漁業の部 大海区都道府県振興局別統計　魚種別漁獲量(さけ・ます類細分類)","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","海面漁業の部","大海区都道府県振興局別統計　魚種別漁獲量(さけ・ます類細分類)","","","","",""
"0001933312","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","全国","384","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","3","内水面漁業・養殖業の部 内水面養殖業収獲量　都道府県別･魚種別収獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面養殖業収獲量　都道府県別･魚種別収獲量","","","","",""
"0001933312","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","都道府県","384","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","3","内水面漁業・養殖業の部 内水面養殖業収獲量　都道府県別･魚種別収獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面養殖業収獲量　都道府県別･魚種別収獲量","","","","",""
"0003425267","海面漁業生産統計調査 確報 令和元年漁業・養殖業生産統計","-","201901-201912","2022-03-25","0","全国","240","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","3","内水面漁業・養殖業の部 内水面養殖業収獲量　都道府県別･魚種別種苗販売量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","令和元年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面養殖業収獲量　都道府県別･魚種別種苗販売量","","","","",""
