"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003274049","検察統計","年次","201601-201612","2024-08-30","0","該当なし","1176","2024-09-27","","00250003","検察統計調査","00250","法務省","2","被疑事件の推移 被疑事件の受理、既済及び未済人員の累年比較　（1918年～）","14","司法・安全・環境","01","司法","検察統計","被疑事件の推移","被疑事件の受理、既済及び未済人員の累年比較　（1918年～）","（注）<br>１　この表においては、時効再起事件を含む。<br>２　1918～1923年の×印の数は、不起訴の「その他」に合算計上されている。<br>３　1945年は、戦災により資料がない。<br>４　1951～1955年は、不起訴の「その他」に占領軍官憲へ送致を含む。<br>５　1954年の愛知横須賀区検察庁は、罹災により11・12月の資料がないため除外している。<br>６　1957～1960年は、既済事由の区分に「併合」を設けており、1957～1960年の「併合(既済_総数の内数)」は、その併合の数を示す。併合とは、統計上１人の被疑者に係る数個の事件を時を異にして受理したため受理人数を数人として計算する場合があるが、その数人に係る事件を一の起訴状又は不起訴裁定書等により処理したため、その数人が同時に既済となったときは、そのうち１人を除く残余の人員を併合による既済として取り扱うことをいう。<br>７　1917年以前は、事件の人員による調査を行っていない。<br>８　既済欄の「移送・送致」とは、事件が他の検察庁又は家庭裁判所へ送致された場合をいう。<br>９　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003276781","検察統計","月次","201801","2024-10-25","0","該当なし","136604","2024-11-05","","00250003","検察統計調査","00250","法務省","2","罪名別　被疑事件の処理人員","14","司法・安全・環境","01","司法","検察統計","","罪名別　被疑事件の処理人員","「***」は，本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274071","検察統計","年次","201601-201612","2024-08-30","0","該当なし","50184","2024-10-17","","00250003","検察統計調査","00250","法務省","20","外国人被疑事件の受理及び処理状況 最高検、高検及び地検管内別　来日外国人被疑事件の国籍別通常受理人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－","14","司法・安全・環境","01","司法","検察統計","外国人被疑事件の受理及び処理状況","最高検、高検及び地検管内別　来日外国人被疑事件の国籍別通常受理人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－","（注）<br>１　「その他」は、日本国籍を有しないで、かつ、各地域において表頭に掲げた国以外の外国籍を有する者の人員である。<br>２　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274072","検察統計","年次","201601-201612","2024-08-30","0","該当なし","16318","2024-10-17","","00250003","検察統計調査","00250","法務省","21","外国人被疑事件の受理及び処理状況 国籍及び罪名別　来日外国人被疑事件の受理、既済及び未済の人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－　－　国籍別","14","司法・安全・環境","01","司法","検察統計","外国人被疑事件の受理及び処理状況","国籍及び罪名別　来日外国人被疑事件の受理、既済及び未済の人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－　－　国籍別","（注）<br>１　この表においては、時効再起事件の人員を含まない。<br>２　この表において、既済の数と未済の数の合計が受理の「総数」に符合しないものがある。それは、この表の調査が「受理」及び「未済」については事件を受理した時の、「既済」については事件の処理が既済となった時の被疑者の罪名が、それぞれ自動車による過失致死傷等及び道路交通法等違反であるものを除外していることによるものである。<br>３　「その他」は、日本国籍を有しないで、かつ、各地域において表側に掲げた国以外の外国籍を有する者の人員である。<br>４　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003275217","検察統計","年次","201601-201612","2024-08-30","0","該当なし","19412","2024-11-18","","00250003","検察統計調査","00250","法務省","21","外国人被疑事件の受理及び処理状況 国籍及び罪名別　来日外国人被疑事件の受理、既済及び未済の人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－　－　罪名別","14","司法・安全・環境","01","司法","検察統計","外国人被疑事件の受理及び処理状況","国籍及び罪名別　来日外国人被疑事件の受理、既済及び未済の人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－　－　罪名別","（注）<br>１　この表においては、時効再起事件の人員を含まない。<br>２　この表において、既済の数と未済の数の合計が受理の「総数」に符合しないものがある。それは、この表の調査が「受理」及び「未済」については事件を受理した時の、「既済」については事件の処理が既済となった時の被疑者の罪名が、それぞれ自動車による過失致死傷等及び道路交通法等違反であるものを除外していることによるものである。<br>３　刑法犯の罪名区分は、「本統計表エクセルファイル」の「罪名分類一覧表（その１）」の大分類による。ただし、「文書偽造」には刑法第２編第17章に規定する全部の罪を、「殺人」には同第26章に規定する全部の罪を含む。<br>４　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274073","検察統計","年次","201601-201612","2024-08-30","0","該当なし","35998","2024-11-18","","00250003","検察統計調査","00250","法務省","22","外国人被疑事件の受理及び処理状況 罪名別　来日外国人被疑事件の国籍別通常受理人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－","14","司法・安全・環境","01","司法","検察統計","外国人被疑事件の受理及び処理状況","罪名別　来日外国人被疑事件の国籍別通常受理人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－","（注）<br>１　刑法犯の罪名区分は、「本統計表エクセルファイル」の「罪名分類一覧表（その１）」の大分類による。ただし、「文書偽造」 には刑法第２編第17章に規定する全部の罪を、「殺人」には同第26章に規定する全部の罪を含む。<br>２　「その他」は、日本国籍を有しないで、かつ、各地域において表頭に掲げた国以外の外国籍を有する者の人員である。<br>３　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274074","検察統計","年次","201601-201612","2024-08-30","0","該当なし","120632","2024-11-18","","00250003","検察統計調査","00250","法務省","23","外国人被疑事件の受理及び処理状況 最高検、高検及び地検管内別　起訴又は起訴猶予の処分に付した来日外国人被疑事件の罪名別人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－","14","司法・安全・環境","01","司法","検察統計","外国人被疑事件の受理及び処理状況","最高検、高検及び地検管内別　起訴又は起訴猶予の処分に付した来日外国人被疑事件の罪名別人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－","（注）<br>１　刑法犯の罪名区分は、「本統計表エクセルファイル」の「罪名分類一覧表（その１）」の大分類による。ただし、「文書偽造」 には刑法第２編第17章に規定する全部の罪を、「殺人」には同第26章に規定する全部の罪を含む。<br>２　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274075","検察統計","年次","201601-201612","2024-08-30","0","該当なし","11952","2024-10-17","","00250003","検察統計調査","00250","法務省","24","外国人被疑事件の受理及び処理状況 罪名別　起訴又は起訴猶予の処分に付した来日外国人被疑事件の国籍別人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－　－　処理時年齢別・性別　別","14","司法・安全・環境","01","司法","検察統計","外国人被疑事件の受理及び処理状況","罪名別　起訴又は起訴猶予の処分に付した来日外国人被疑事件の国籍別人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－　－　処理時年齢別・性別　別","（注）<br>１　「その他」は、日本国籍を有しないで、かつ、各地域において表頭に掲げた国以外の外国籍を有する者の人員である。<br>２　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274076","検察統計","年次","201601-201612","2024-08-30","0","該当なし","72874","2024-11-18","","00250003","検察統計調査","00250","法務省","24","外国人被疑事件の受理及び処理状況 罪名別　起訴又は起訴猶予の処分に付した来日外国人被疑事件の国籍別人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－　－　罪名別","14","司法・安全・環境","01","司法","検察統計","外国人被疑事件の受理及び処理状況","罪名別　起訴又は起訴猶予の処分に付した来日外国人被疑事件の国籍別人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－　－　罪名別","（注）<br>１　刑法犯の罪名区分は、「本統計表エクセルファイル」の「罪名分類一覧表（その１）」の大分類による。ただし、「文書偽造」には刑法第２編第17章に規定する全部の罪を、「殺人」には同第26章に規定する全部の罪を含む。<br>２　「その他」は、日本国籍を有しないで、かつ、各地域において表頭に掲げた国以外の外国籍を有する者の人員である。<br>３　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274077","検察統計","年次","201601-201612","2024-08-30","0","該当なし","18054","2024-10-17","","00250003","検察統計調査","00250","法務省","25","少年被疑事件の受理及び処理状況 高検及び地検管内別　少年被疑事件（少年法第20条第１項又は第62条第１項の規定により家庭裁判所から送致された事件を除く。）の受理、既済及び未済の人員","14","司法・安全・環境","01","司法","検察統計","少年被疑事件の受理及び処理状況","高検及び地検管内別　少年被疑事件（少年法第20条第１項又は第62条第１項の規定により家庭裁判所から送致された事件を除く。）の受理、既済及び未済の人員","「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274078","検察統計","年次","201601-201612","2024-08-30","0","該当なし","26550","2024-10-17","","00250003","検察統計調査","00250","法務省","26","少年被疑事件の受理及び処理状況 高検及び地検管内別　少年法第20条第１項又は第62条第１項の規定により家庭裁判所から送致された事件の受理、既済及び未済の人員","14","司法・安全・環境","01","司法","検察統計","少年被疑事件の受理及び処理状況","高検及び地検管内別　少年法第20条第１項又は第62条第１項の規定により家庭裁判所から送致された事件の受理、既済及び未済の人員","「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274079","検察統計","年次","201601-201612","2024-08-30","0","該当なし","18768","2024-11-18","","00250003","検察統計調査","00250","法務省","27","少年被疑事件の受理及び処理状況 罪名別　少年被疑事件（少年法第20条第１項又は第62条第１項の規定により家庭裁判所から送致された事件を除く。）の受理、既済及び未済の人員","14","司法・安全・環境","01","司法","検察統計","少年被疑事件の受理及び処理状況","罪名別　少年被疑事件（少年法第20条第１項又は第62条第１項の規定により家庭裁判所から送致された事件を除く。）の受理、既済及び未済の人員","（注）<br>１　刑法犯の罪名区分は、「本統計表エクセルファイル」の「罪名分類一覧表（その２）」による。<br>２　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274080","検察統計","年次","201601-201612","2024-08-30","0","該当なし","27600","2024-11-18","","00250003","検察統計調査","00250","法務省","28","少年被疑事件の受理及び処理状況 罪名別　少年法第20条第１項又は第62条第１項の規定により家庭裁判所から送致された事件の受理、既済及び未済の人員","14","司法・安全・環境","01","司法","検察統計","少年被疑事件の受理及び処理状況","罪名別　少年法第20条第１項又は第62条第１項の規定により家庭裁判所から送致された事件の受理、既済及び未済の人員","（注）<br>１　刑法犯の罪名区分は、「本統計表エクセルファイル」の「罪名分類一覧表（その２）」による。<br>２　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274081","検察統計","年次","201601-201612","2024-08-30","0","該当なし","57702","2024-11-18","","00250003","検察統計調査","00250","法務省","29","少年被疑事件の受理及び処理状況 高検及び地検管内別　少年被疑事件の罪名別通常受理人員","14","司法・安全・環境","01","司法","検察統計","少年被疑事件の受理及び処理状況","高検及び地検管内別　少年被疑事件の罪名別通常受理人員","（注）<br>１　刑法犯の罪名区分は、「本統計表エクセルファイル」の「罪名分類一覧表（その２）」による。<br>２　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274050","検察統計","年次","201601-201612","2024-08-30","0","該当なし","0","2024-11-26","","00250003","検察統計調査","00250","法務省","3","被疑事件の推移 被疑事件の罪名別通常受理人員の累年比較　（1991年～）","14","司法・安全・環境","01","司法","検察統計","被疑事件の推移","被疑事件の罪名別通常受理人員の累年比較　（1991年～）","（注）<br>１　刑法犯の罪名区分は、「本統計表エクセルファイル」の「罪名分類一覧表（その１）」の大分類による。ただし、「文書偽造」には刑法第２編第17章に規定する全部の罪を、「殺人」には同第26章に規定する全部の罪を、「傷害致死」には尊属傷害致死を、「略取・誘拐・人身売買」には同第33章に規定する全部の罪を含む。また、「自動車による過失致死傷等」は、大分類の「過失傷害」の区分として計上されている。<br>２　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003276782","検察統計","月次","201801","2024-10-25","0","該当なし","216240","2024-11-05","","00250003","検察統計調査","00250","法務省","3","最高検、高検及び地検管内別　被疑事件の受理及び処理人員（道路交通法等違反被疑事件を除く。）","14","司法・安全・環境","01","司法","検察統計","","最高検、高検及び地検管内別　被疑事件の受理及び処理人員（道路交通法等違反被疑事件を除く。）","「***」は，本統計表エクセルファイルにおいて該当の数値がなかったもの。"
"0003274082","検察統計","年次","201601-201612","2024-08-30","0","該当なし","41616","2024-11-18","","00250003","検察統計調査","00250","法務省","30","被疑事件の処理期間 最高検、高検及び地検管内別　被疑事件の総数及び告訴、告発事件の処理期間別人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－","14","司法・安全・環境","01","司法","検察統計","被疑事件の処理期間","最高検、高検及び地検管内別　被疑事件の総数及び告訴、告発事件の処理期間別人員　－自動車による過失致死傷等及び道路交通法等違反被疑事件を除く－","（注）<br>１　この表においては、時効再起事件の人員を含まない。<br>２　処理期間は、事件を受理した日から処理が既済となった日までの日数による。<br>３　「***」は、本統計表エクセルファイルにおいて該当の数値がなかったもの。"
