"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003317725","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","49903","2021-07-08","","00351020","会社標本調査","00351","国税庁","105","第5表　受取配当、外国子会社から受ける配当等  (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第5表　受取配当、外国子会社から受ける配当等  (2011年度～)","（注：2014年度～2016年度）<br>　　　 「連結法人」の資本金階級は連結親法人の資本金により区分した。"
"0003317741","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","13140","2021-07-08","","00351020","会社標本調査","00351","国税庁","105","第5表　受取配当、外国子会社から受ける配当等　(～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第5表　受取配当、外国子会社から受ける配当等　(～2010年度)",""
"0003317726","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","57032","2021-07-08","","00351020","会社標本調査","00351","国税庁","106","第6表　寄附金、交際費等 (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第6表　寄附金、交際費等 (2011年度～)","（注：2014年度～2016年度）<br>　　　 「連結法人」の資本金階級は連結親法人の資本金により区分した。"
"0003317742","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","14892","2021-07-08","","00351020","会社標本調査","00351","国税庁","106","第6表　寄附金、交際費等  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第6表　寄附金、交際費等  (～2010年度)",""
"0003317727","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","42774","2021-07-08","","00351020","会社標本調査","00351","国税庁","107","第7表　引当金、減価償却費 (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第7表　引当金、減価償却費 (2011年度～)","（注：2014年度～2016年度）<br>　　　 「連結法人」の資本金階級は連結親法人の資本金により区分した。"
"0003317743","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","10512","2021-07-08","","00351020","会社標本調査","00351","国税庁","107","第7表　引当金、減価償却費  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第7表　引当金、減価償却費  (～2010年度)",""
"0003317728","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","2016","2021-07-08","","00351020","会社標本調査","00351","国税庁","108","第8表　留保金 (留保金階級別表)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第8表　留保金 (留保金階級別表)",""
"0003317729","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","1568","2021-07-08","","00351020","会社標本調査","00351","国税庁","108","第8表　留保金 (所得階級別表) (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第8表　留保金 (所得階級別表) (2011年度～)",""
"0003317755","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","448","2021-07-08","","00351020","会社標本調査","00351","国税庁","108","第8表　留保金 (所得階級別表) (～201０年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第8表　留保金 (所得階級別表) (～201０年度)",""
"0003317730","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","37212","2021-07-08","","00351020","会社標本調査","00351","国税庁","109","第9表　所得階級別・資本金階級別法人数   (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第9表　所得階級別・資本金階級別法人数   (2011年度～)","（注：2014年度～2016年度）<br>　　　１　年２回以上の事業年度をもつ法人の所得階級区分及び所得金額は次による。<br>　　　　　(1)　利益計上法人の場合は、所得金額の正（利益）の合計金額による。<br>　　　　　(2)　欠損法人の場合は、所得金額の負（損失）の合計金額による。<br>　　　２　「連結法人」の資本金階級は連結親法人の資本金により区分した。<br><br>（注：2011年度～2013年度）<br>　　　年２回以上の事業年度をもつ法人の所得階級区分及び所得金額は次による。<br>　　　(1)　利益計上法人の場合は、所得金額の正（利益）の合計金額による。<br>　　　(2)　欠損法人の場合は、所得金額の負（損失）の合計金額による。"
"0003317754","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","9716","2021-07-08","","00351020","会社標本調査","00351","国税庁","109","第9表　所得階級別・資本金階級別法人数  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第9表　所得階級別・資本金階級別法人数  (～2010年度)","（注：2009年度～2010年度）　　　年２回の決算の法人の所得階級区分は次による。 　　　(1)年２回の事業年度の双方で利益計上している場合は、その利益の合計金額による。 　　　(2)年２回の事業年度のいずれか一方で利益計上している場合は、その利益の金額による。 　　　(3)「欠損法人」欄に掲げた法人は、年２回の事業年度の双方が欠損の法人である。 "
"0003317731","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","2072","2021-07-08","","00351020","会社標本調査","00351","国税庁","110","第10表　所得階級別・業種別所得金額  (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第10表　所得階級別・業種別所得金額  (2011年度～)","（注：2011年度～2016年度）<br>　　　　年２回以上の事業年度をもつ法人の所得階級区分及び所得金額は次による。<br>　　　　(1)　利益計上法人の場合は、所得金額の正（利益）の合計金額による。<br>　　　　(2)　欠損法人の場合は、所得金額の負（損失）の合計金額による。"
"0003317753","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","644","2021-07-08","","00351020","会社標本調査","00351","国税庁","110","第10表　所得階級別・業種別所得金額  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第10表　所得階級別・業種別所得金額  (～2010年度)",""
"0003317732","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","546","2021-07-08","","00351020","会社標本調査","00351","国税庁","111","第11表　法人数の内訳 (青白区分) (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第11表　法人数の内訳 (青白区分) (2011年度～)","（注：2014年度～2016年度）<br>　　　「連結法人」の資本金階級は連結親法人の資本金により区分した。<br><br>（注：2011年度～2013年度）<br>　　　「単体法人」は、連結法人を除く。"
"0003317733","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","1144","2021-07-08","","00351020","会社標本調査","00351","国税庁","111","第11表　法人数の内訳 (同非区分) (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第11表　法人数の内訳 (同非区分) (2011年度～)","（注：2014年度～2016年度）<br>　　　「連結法人」の資本金階級は連結親法人の資本金により区分した。<br><br>（注：2011年度～2013年度）<br>　　　「単体法人」は、連結法人を除く。"
"0003317734","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","2808","2021-07-08","","00351020","会社標本調査","00351","国税庁","111","第11表　法人数の内訳 (組織区分) (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第11表　法人数の内訳 (組織区分) (2011年度～)","（注：2014年度～2016年度）<br>　　　「連結法人」の資本金階級は連結親法人の資本金により区分した。<br><br>（注：2011年度～2013年度）<br>　　　「単体法人」は、連結法人を除く。"
"0003317735","会社標本調査 結果表","年度次","201601-201612","2019-06-19","0","該当なし","2860","2021-07-08","","00351020","会社標本調査","00351","国税庁","111","第11表　法人数の内訳 (事業年度区分) (2011年度～)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第11表　法人数の内訳 (事業年度区分) (2011年度～)","（注：2014年度～2016年度）<br>　　　「連結法人」の資本金階級は連結親法人の資本金により区分した。<br><br>（注：2011年度～2013年度）<br>　　　「単体法人」は、連結法人を除く。"
"0003317744","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","156","2021-07-08","","00351020","会社標本調査","00351","国税庁","111","第11表　法人数の内訳 (青白区分) (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第11表　法人数の内訳 (青白区分) (～2010年度)","（注：2009年度～2010年度）<br>　　　連結法人を除く。"
"0003317745","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","208","2021-07-08","","00351020","会社標本調査","00351","国税庁","111","第11表　法人数の内訳 (同非区分) (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第11表　法人数の内訳 (同非区分) (～2010年度)","<br>（注：2010年度）<br>　　　連結法人を除く。<br><br>（注：2009年度）<br>　　　１　特定同族会社：発行済株式の50％超を1株主グループにより支配されている会社（以下「被支配会社」という。）で、<br>　　　　　　　　　　　　被支配会社であることについての判定の基礎となった株主等のうちに被支配会社でない法人がある場合には、<br>　　　　　　　　　　　　その法人をその判定の基礎となる株主等から除外して判定するとした場合においても被支配会社となるもの<br>　　　　　　　　　　　　（資本金の額又は出資金の額が１億円以下である被支配会社を除く。）をいう。<br>　　　　　同族会社　　：会社の株主等の上位３株主グループが有する株式数又は出資の金額等の合計が、その法人の発行済株式の総数<br>　　　　　　　　　　　　又は出資の総額等の50%超に相当する法人をいう。<br>　　　　　非同族会社　：上記以外の法人。<br>　　　２　連結法人を除く。"
"0003317746","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","468","2021-07-08","","00351020","会社標本調査","00351","国税庁","111","第11表　法人数の内訳 (事業年度区分) (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第11表　法人数の内訳 (事業年度区分) (～2010年度)","（注：2009年度～2010年度）<br>　　　連結法人を除く。"
"0003317752","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","624","2021-07-08","","00351020","会社標本調査","00351","国税庁","111","第11表　法人数の内訳 (組織区分) (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第11表　法人数の内訳 (組織区分) (～2010年度)","（注：2009年度～2010年度）<br>　　　連結法人を除く。"
"0003317747","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","480","2021-07-08","","00351020","会社標本調査","00351","国税庁","112","第12表　租税特別措置法関連項目 (法人税額の特別控除)  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第12表　租税特別措置法関連項目 (法人税額の特別控除)  (～2010年度)","（注：2009年度～2010年度）<br>　　　１　「法人税額の特別控除」の「事業基盤強化設備等」欄は、事業基盤強化設備等、沖縄の特定地域等、沖縄の特定中小企業者等の各租税特別措置<br>　　　　　に係る法人税額の特別控除額の合計額である。<br>　　　２　各欄の計数については、標本数が僅少であることから、参考値を表示している場合や、棄却値として「-」で表示している場合がある。"
"0003317748","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","192","2021-07-08","","00351020","会社標本調査","00351","国税庁","112","第12表　租税特別措置法関連項目 (準備金)  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第12表　租税特別措置法関連項目 (準備金)  (～2010年度)","（注：2009年度～2010年度） <br>　　　各欄の計数については、標本数が僅少であることから、参考値を表示している場合や、棄却値として「-」で表示している場合がある。"
"0003317749","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","384","2021-07-08","","00351020","会社標本調査","00351","国税庁","112","第12表　租税特別措置法関連項目 (租税特別措置法による償却の特例)  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第12表　租税特別措置法関連項目 (租税特別措置法による償却の特例)  (～2010年度)","（注：2010年度）<br>　　　１　「租税特別措置法による償却の特例」は、エネルギー需給構造改革推進設備等、中小企業者等の特定機械装置等、事業基盤強化設備等、特定設備<br>　　　　　等、事業革新設備等、特定地域の工業用機械等、医療用機器等、優良賃貸住宅、特定再開発建築物等、倉庫用建物等の各租税特別措置の合計である。<br>　　　２　各欄の計数については、標本数が僅少であることから、参考値を表示している場合や、棄却値として「-」で表示している場合がある。<br>（注：2009年度）<br>　　　１　「租税特別措置法による償却の特例」は、エネルギー需給構造改革推進設備等、中小企業者等の特定機械装置等、事業基盤強化設備等、情報基盤<br>　　　　　強化設備等、特定設備等、事業革新設備等、資源再生化設備等、特定地域の工業用機械等、医療用機器等、優良賃貸住宅、特定再開発建築物等、<br>　　　　　倉庫用建物等の各租税特別措置の合計である。<br>　　　２　各欄の計数については、標本数が僅少であることから、参考値を表示している場合や、棄却値として「-」で表示している場合がある。"
"0003317750","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","160","2021-07-08","","00351020","会社標本調査","00351","国税庁","112","第12表　租税特別措置法関連項目 (交際費等)  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第12表　租税特別措置法関連項目 (交際費等)  (～2010年度)","（注：2009年度～2010年度） <br>　　　各欄の計数については、標本数が僅少であることから、参考値を表示している場合や、棄却値として「-」で表示している場合がある。"
"0003317751","会社標本調査 結果表","年度次","201001-201012","2019-03-13","0","該当なし","192","2021-07-08","","00351020","会社標本調査","00351","国税庁","112","第12表　租税特別措置法関連項目 (租税特別措置法関連項目)  (～2010年度)","07","企業・家計・経済","01","企業活動","会社標本調査","結果表","第12表　租税特別措置法関連項目 (租税特別措置法関連項目)  (～2010年度)","（注：2009年度～2010年度） <br>　　　各欄の計数については、標本数が僅少であることから、参考値を表示している場合や、棄却値として「-」で表示している場合がある。"
