"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0001887902","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1026","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 総括表（第22表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","総括表（第22表）",""
"0001887903","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","990","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域のもの（第23表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","府県区域のもの（第23表）",""
"0001887904","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","990","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域未満のもの（第24表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","府県区域未満のもの（第24表）",""
"0001887897","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1140","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併状況総括表（第16表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併状況総括表（第16表）",""
"0001887898","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1100","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併後の地区が府県区域のもの（第17表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併後の地区が府県区域のもの（第17表）",""
"0001887899","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1100","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併後の地区が府県区域未満のもの（第18表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併後の地区が府県区域未満のもの（第18表）",""
"0001887900","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1100","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併後の地区が市町村区域のもの（第19表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併後の地区が市町村区域のもの（第19表）",""
"0001887905","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1026","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和２年度増減数 都道府県別業種別増減数（第25表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農業協同組合連合会の部","令和２年度増減数","","都道府県別業種別増減数（第25表）",""
"0001887906","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","378","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和２年度増減数 原因別業種別増減数（第26表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農業協同組合連合会の部","令和２年度増減数","","原因別業種別増減数（第26表）",""
"0002003131","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","753","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","総括の部 農業協同組合、同連合会及び農事組合法人数の推移（第１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","総括の部","農業協同組合、同連合会及び農事組合法人数の推移（第１表）","","",""
"0002003132","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1892","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合（第２表）、非出資組合（第３表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","総括表","出資組合（第２表）、非出資組合（第３表）"
"0002003133","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1265","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 出資組合（第４表）、非出資組合（第５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域のもの","出資組合（第４表）、非出資組合（第５表）"
"0002003134","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1273","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 出資組合（第６表）、非出資組合（第７表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域未満のもの","出資組合（第６表）、非出資組合（第７表）"
"0002003135","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1271","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 出資組合（第８表）、非出資組合（第９表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域のもの","出資組合（第８表）、非出資組合（第９表）"
"0002003136","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1265","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 出資組合（第１０表）、非出資組合（第１１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域未満のもの","出資組合（第１０表）、非出資組合（第１１表）"
"0002003141","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","375","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農業協同組合連合会の部 区域別農業協同組合連合会数の推移（第２１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","農業協同組合連合会の部","区域別農業協同組合連合会数の推移（第２１表）","","",""
"0002003146","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","5985","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数 総括表（第２７表） ～ 法第72条の10第１号及び第２号（第３１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数","","総括表（第２７表） ～ 法第72条の10第１号及び第２号（第３１表）",""
"0002003137","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1311","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和３年度増減数 都道府県別業種別増減数 出資組合（第１２表）、非出資組合（第１３表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","令和３年度増減数","","都道府県別業種別増減数","出資組合（第１２表）、非出資組合（第１３表）"
"0002003138","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","440","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和３年度増減数 原因別業種別増減数 出資組合（第１４表）、非出資組合（第１５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","令和３年度増減数","","原因別業種別増減数","出資組合（第１４表）、非出資組合（第１５表）"
"0002003142","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1026","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 総括表（第２２表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","総括表（第２２表）",""
"0002003143","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1980","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域のもの（第２３表）、府県区域未満のもの（第２４表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","府県区域のもの（第２３表）、府県区域未満のもの（第２４表）",""
"0002003139","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1140","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併状況総括表（第１６表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併状況総括表（第１６表）",""
"0002003140","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","2200","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併後の地区が府県区域未満のもの（第１８表）、合併後の地区が市町村区域のもの（第１９表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併後の地区が府県区域未満のもの（第１８表）、合併後の地区が市町村区域のもの（第１９表）",""
"0002003144","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","1026","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和３年度増減数 都道府県別業種別増減数（第２５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","農業協同組合連合会の部","令和３年度増減数","","都道府県別業種別増減数（第２５表）",""
"0002003145","農業協同組合等現在数統計 確報 令和３年度農業協同組合等現在数統計","年度次","202104-202203","2023-02-28","0","該当なし","378","2023-03-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和３年度増減数 原因別業種別増減数（第２６表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和３年度農業協同組合等現在数統計","農業協同組合連合会の部","令和３年度増減数","","原因別業種別増減数（第２６表）",""
"0002066879","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","764","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","総括の部 農業協同組合、同連合会及び農事組合法人数の推移（第１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","総括の部","農業協同組合、同連合会及び農事組合法人数の推移（第１表）","","",""
"0002066880","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1881","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合（第２表）、非出資組合（第３表）、（参考１）出資組合と非出資組合の計（専門農協、業種別）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","総括表","出資組合（第２表）、非出資組合（第３表）、（参考１）出資組合と非出資組合の計（専門農協、業種別）"
"0002066881","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1265","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 出資組合（第４表）、非出資組合（第５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域のもの","出資組合（第４表）、非出資組合（第５表）"
"0002066882","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1265","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 出資組合（第６表）、非出資組合（第７表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域未満のもの","出資組合（第６表）、非出資組合（第７表）"
"0002067003","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1265","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 出資組合（第８表）、非出資組合（第９表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域のもの","出資組合（第８表）、非出資組合（第９表）"
"0002067004","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1265","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 出資組合（第１０表）、非出資組合（第１１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域未満のもの","出資組合（第１０表）、非出資組合（第１１表）"
"0002067009","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","380","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農業協同組合連合会の部 区域別農業協同組合連合会数の推移（第２１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","農業協同組合連合会の部","区域別農業協同組合連合会数の推移（第２１表）","","",""
"0002067014","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","5985","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数 総括表（第２７表）、法第７２条の１０第１号出資（第２８表）、法第７２条の１０第１号非出資（第２９表）、法第７２条の１０第２号（第３０表）、法第７２条の１０第１号及び第２号（第３１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数","","総括表（第２７表）、法第７２条の１０第１号出資（第２８表）、法第７２条の１０第１号非出資（第２９表）、法第７２条の１０第２号（第３０表）、法第７２条の１０第１号及び第２号（第３１表）",""
"0002067005","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1311","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和４年度増減数 都道府県別業種別増減数 出資組合（第１２表）、非出資組合（第１３表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","令和４年度増減数","","都道府県別業種別増減数","出資組合（第１２表）、非出資組合（第１３表）"
"0002067006","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","440","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和４年度増減数 原因別業種別増減数 出資組合（第１４表）、非出資組合（第１５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","令和４年度増減数","","原因別業種別増減数","出資組合（第１４表）、非出資組合（第１５表）"
"0002067010","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1083","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 総括表（第２２表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","総括表（第２２表）",""
"0002067011","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","2035","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域のもの（第２３表）、府県区域未満のもの（第２４表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","府県区域のもの（第２３表）、府県区域未満のもの（第２４表）",""
"0002067007","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1140","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併状況総括表（第１６表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併状況総括表（第１６表）",""
"0002067008","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","2200","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併後の地区が府県区域未満のもの（第１８表）、合併後の地区が市町村区域未満のもの（第２０表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併後の地区が府県区域未満のもの（第１８表）、合併後の地区が市町村区域未満のもの（第２０表）",""
"0002067012","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","1083","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和４年度増減数 都道府県別業種別増減数（第２５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","農業協同組合連合会の部","令和４年度増減数","","都道府県別業種別増減数（第２５表）",""
"0002067013","農業協同組合等現在数統計 確報 令和４年度農業協同組合等現在数統計","年度次","202204-202303","2024-03-29","0","該当なし","399","2024-03-29","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和４年度増減数 原因別業種別増減数（第２６表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和４年度農業協同組合等現在数統計","農業協同組合連合会の部","令和４年度増減数","","原因別業種別増減数（第２６表）",""
"0002122464","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","775","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","総括の部 農業協同組合、同連合会及び農事組合法人数の推移（第１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","総括の部","農業協同組合、同連合会及び農事組合法人数の推移（第１表）","","",""
"0002122465","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","1881","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合（第２表） 非出資組合（第３表） （参考１）　出資組合と非出資組合の計（専門農協、業種別）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","総括表","出資組合（第２表） 非出資組合（第３表） （参考１）　出資組合と非出資組合の計（専門農協、業種別）"
"0002122466","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","1265","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 出資組合（第４表） 非出資組合（第５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域のもの","出資組合（第４表） 非出資組合（第５表）"
"0002122467","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","1265","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 出資組合（第６表） 非出資組合（第７表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域未満のもの","出資組合（第６表） 非出資組合（第７表）"
"0002122468","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","1265","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 出資組合（第８表） 非出資組合（第９表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域のもの","出資組合（第８表） 非出資組合（第９表）"
"0002122469","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","1265","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 出資組合（第１０表） 非出資組合（第11表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域未満のもの","出資組合（第１０表） 非出資組合（第11表）"
"0002122474","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","385","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農業協同組合連合会の部 区域別農業協同組合連合会数の推移（第２１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","農業協同組合連合会の部","区域別農業協同組合連合会数の推移（第２１表）","","",""
"0002122479","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","5985","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数 総括表（第２７表） 法第72条の10第１号出資（第28表） 法第72条の10第１号非出資（第29表） 法第72条の10第２号（第30表） 法第72条の10第１号及び第２号（第31表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数","","総括表（第２７表） 法第72条の10第１号出資（第28表） 法第72条の10第１号非出資（第29表） 法第72条の10第２号（第30表） 法第72条の10第１号及び第２号（第31表）",""
"0002122470","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","1311","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和５年度増減数 都道府県別業種別増減数 出資組合（第１２表） 非出資組合（第13表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","単位農協の部","令和５年度増減数","","都道府県別業種別増減数","出資組合（第１２表） 非出資組合（第13表）"
"0002122471","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","440","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和５年度増減数 原因別業種別増減数 出資組合（第１４表） 非出資組合（第15表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","単位農協の部","令和５年度増減数","","原因別業種別増減数","出資組合（第１４表） 非出資組合（第15表）"
"0002122475","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","1083","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 総括表（第２２表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","総括表（第２２表）",""
"0002122476","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","2035","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域のもの（第２３表） 府県区域未満のもの（第24表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数","","府県区域のもの（第２３表） 府県区域未満のもの（第24表）",""
"0002122472","農業協同組合等現在数統計 確報 令和５年度農業協同組合等現在数統計","年度次","202304-202403","2025-03-31","0","該当なし","2280","2025-04-08","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況 合併状況総括表（第１６表） 合併後の地区が2県以上のもの（第16ｰ1表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和５年度農業協同組合等現在数統計","単位農協の部","合併状況","","合併状況総括表（第１６表） 合併後の地区が2県以上のもの（第16ｰ1表）",""
