"@code","@name","@level","@unit","id","meta_name","@parentCode"
"1760","長崎","2","","cat01","着空港","1000"
"1770","福江","2","","cat01","着空港","1000"
"1780","壱岐","2","","cat01","着空港","1000"
"1790","対馬","2","","cat01","着空港","1000"
"1820","熊本","2","","cat01","着空港","1000"
"1830","天草","2","","cat01","着空港","1000"
"1840","大分","2","","cat01","着空港","1000"
"1860","宮崎","2","","cat01","着空港","1000"
"1870","鹿児島","2","","cat01","着空港","1000"
"1880","種子島","2","","cat01","着空港","1000"
"1890","屋久島","2","","cat01","着空港","1000"
"1900","奄美","2","","cat01","着空港","1000"
"1910","喜界島","2","","cat01","着空港","1000"
"1920","沖永良部","2","","cat01","着空港","1000"
"1930","与論","2","","cat01","着空港","1000"
"1940","徳之島","2","","cat01","着空港","1000"
"1950","那覇","2","","cat01","着空港","1000"
"1960","南大東島","2","","cat01","着空港","1000"
"1970","久米島","2","","cat01","着空港","1000"
"1980","宮古島","2","","cat01","着空港","1000"
"1990","石垣","2","","cat01","着空港","1000"
"2000","与那国","2","","cat01","着空港","1000"
"2010","多良間","2","","cat01","着空港","1000"
"2020","北大東島","2","","cat01","着空港","1000"
"2040","波照間","2","","cat01","着空港","1000"
"2050","粟国","2","","cat01","着空港","1000"
"2060","下地島","2","","cat01","着空港","1000"
"1000","合計","1","","cat02","発空港","nan"
"1010","稚内","2","","cat02","発空港","1000"
"1020","釧路","2","","cat02","発空港","1000"
"1030","函館","2","","cat02","発空港","1000"
"1040","旭川","2","","cat02","発空港","1000"
"1050","利尻","2","","cat02","発空港","1000"
"1060","帯広","2","","cat02","発空港","1000"
"1070","中標津","2","","cat02","発空港","1000"
"1080","紋別","2","","cat02","発空港","1000"
"1090","女満別","2","","cat02","発空港","1000"
"1100","奥尻","2","","cat02","発空港","1000"
"1120","新千歳","2","","cat02","発空港","1000"
"1130","丘珠","2","","cat02","発空港","1000"
"1150","青森","2","","cat02","発空港","1000"
"1170","三沢","2","","cat02","発空港","1000"
"1180","花巻","2","","cat02","発空港","1000"
"1190","仙台","2","","cat02","発空港","1000"
"1200","秋田","2","","cat02","発空港","1000"
"1210","大館","2","","cat02","発空港","1000"
"1220","山形","2","","cat02","発空港","1000"
"1230","庄内","2","","cat02","発空港","1000"
"1240","福島","2","","cat02","発空港","1000"
"1250","百里","2","","cat02","発空港","1000"
"1260","成田","2","","cat02","発空港","1000"
"1270","羽田","2","","cat02","発空港","1000"
"1280","大島","2","","cat02","発空港","1000"
"1290","三宅島","2","","cat02","発空港","1000"
"1300","八丈島","2","","cat02","発空港","1000"
"1310","調布","2","","cat02","発空港","1000"
"1320","新島","2","","cat02","発空港","1000"
"1330","神津島","2","","cat02","発空港","1000"
"1340","青ヶ島","2","","cat02","発空港","1000"
"1350","御蔵島","2","","cat02","発空港","1000"
"1360","利島","2","","cat02","発空港","1000"
"1380","新潟","2","","cat02","発空港","1000"
"1390","佐渡","2","","cat02","発空港","1000"
"1400","富山","2","","cat02","発空港","1000"
"1410","小松","2","","cat02","発空港","1000"
"1420","能登","2","","cat02","発空港","1000"
"1440","松本","2","","cat02","発空港","1000"
"1450","静岡","2","","cat02","発空港","1000"
"1460","名古屋","2","","cat02","発空港","1000"
"1470","中部","2","","cat02","発空港","1000"
"1490","大阪","2","","cat02","発空港","1000"
"1520","関西","2","","cat02","発空港","1000"
"1530","神戸","2","","cat02","発空港","1000"
"1540","但馬","2","","cat02","発空港","1000"
"1550","南紀白浜","2","","cat02","発空港","1000"
"1570","鳥取","2","","cat02","発空港","1000"
"1580","美保","2","","cat02","発空港","1000"
"1590","隠岐","2","","cat02","発空港","1000"
"1600","出雲","2","","cat02","発空港","1000"
"1610","石見","2","","cat02","発空港","1000"
"1620","岡山","2","","cat02","発空港","1000"
"1630","広島","2","","cat02","発空港","1000"
"1640","広島西","2","","cat02","発空港","1000"
"1650","山口宇部","2","","cat02","発空港","1000"
"1660","岩国","2","","cat02","発空港","1000"
"1680","徳島","2","","cat02","発空港","1000"
"1690","高松","2","","cat02","発空港","1000"
"1700","松山","2","","cat02","発空港","1000"
"1720","高知","2","","cat02","発空港","1000"
"1730","福岡","2","","cat02","発空港","1000"
"1740","北九州","2","","cat02","発空港","1000"
"1750","佐賀","2","","cat02","発空港","1000"
"1760","長崎","2","","cat02","発空港","1000"
"1770","福江","2","","cat02","発空港","1000"
"1780","壱岐","2","","cat02","発空港","1000"
"1790","対馬","2","","cat02","発空港","1000"
"1820","熊本","2","","cat02","発空港","1000"
"1830","天草","2","","cat02","発空港","1000"
"1840","大分","2","","cat02","発空港","1000"
"1860","宮崎","2","","cat02","発空港","1000"
"1870","鹿児島","2","","cat02","発空港","1000"
"1880","種子島","2","","cat02","発空港","1000"
"1890","屋久島","2","","cat02","発空港","1000"
"1900","奄美","2","","cat02","発空港","1000"
"1910","喜界島","2","","cat02","発空港","1000"
"1920","沖永良部","2","","cat02","発空港","1000"
"1930","与論","2","","cat02","発空港","1000"
"1940","徳之島","2","","cat02","発空港","1000"
"1950","那覇","2","","cat02","発空港","1000"
"1960","南大東島","2","","cat02","発空港","1000"
"1970","久米島","2","","cat02","発空港","1000"
"1980","宮古島","2","","cat02","発空港","1000"
"1990","石垣","2","","cat02","発空港","1000"
"2000","与那国","2","","cat02","発空港","1000"
"2010","多良間","2","","cat02","発空港","1000"
"2020","北大東島","2","","cat02","発空港","1000"
"2040","波照間","2","","cat02","発空港","1000"
"2050","粟国","2","","cat02","発空港","1000"
"2060","下地島","2","","cat02","発空港","1000"
"2023100000","2023年度","1","","time","年度次",""
"2022100000","2022年度","1","","time","年度次",""
"2021100000","2021年度","1","","time","年度次",""
"2020100000","2020年度","1","","time","年度次",""
"2019100000","2019年度","1","","time","年度次",""
"2018100000","2018年度","1","","time","年度次",""
"2017100000","2017年度","1","","time","年度次",""
"2016100000","2016年度","1","","time","年度次",""
"2015100000","2015年度","1","","time","年度次",""
"2014100000","2014年度","1","","time","年度次",""
"2013100000","2013年度","1","","time","年度次",""
"2012100000","2012年度","1","","time","年度次",""
"2011100000","2011年度","1","","time","年度次",""
"2010100000","2010年度","1","","time","年度次",""
"2009100000","2009年度","1","","time","年度次",""
"2008100000","2008年度","1","","time","年度次",""
"2007100000","2007年度","1","","time","年度次",""
"2006100000","2006年度","1","","time","年度次",""
